userId,movieId
18913.0,1506.0
18913.0,2052.0
18913.0,5958.0
18913.0,1832.0
18913.0,1842.0
18913.0,3707.0
18914.0,901.0
18914.0,231.0
18914.0,599.0
18914.0,1549.0
18914.0,3410.0
18914.0,1785.0
18914.0,2297.0
18914.0,1629.0
18914.0,2143.0
18915.0,4531.0
18916.0,3898.0
18916.0,1763.0
18916.0,5463.0
18917.0,5840.0
18917.0,388.0
18917.0,1734.0
18917.0,2054.0
18917.0,5159.0
18918.0,1800.0
18918.0,364.0
18918.0,3758.0
18918.0,5778.0
18918.0,2999.0
18918.0,3773.0
18919.0,2048.0
18919.0,1539.0
18919.0,2055.0
18919.0,525.0
18919.0,527.0
18919.0,1554.0
18919.0,5140.0
18919.0,4119.0
18919.0,3611.0
18919.0,3103.0
18919.0,4149.0
18919.0,5177.0
18919.0,1087.0
18919.0,65.0
18919.0,4680.0
18919.0,5705.0
18919.0,5204.0
18919.0,5717.0
18919.0,5217.0
18919.0,3682.0
18919.0,4209.0
18919.0,3704.0
18919.0,634.0
18919.0,2687.0
18919.0,2177.0
18919.0,4755.0
18919.0,2199.0
18919.0,5791.0
18919.0,2208.0
18919.0,1700.0
18919.0,2725.0
18919.0,3238.0
18919.0,3239.0
18919.0,175.0
18919.0,2737.0
18919.0,4788.0
18919.0,3257.0
18919.0,2235.0
18919.0,1213.0
18919.0,4294.0
18919.0,2762.0
18919.0,210.0
18919.0,3800.0
18919.0,3801.0
18919.0,2784.0
18919.0,4326.0
18919.0,5869.0
18919.0,1775.0
18919.0,3826.0
18919.0,1780.0
18919.0,3199.0
18919.0,2814.0
18919.0,3842.0
18919.0,3288.0
18919.0,4373.0
18919.0,280.0
18919.0,5402.0
18919.0,3358.0
18919.0,4895.0
18919.0,5415.0
18919.0,4906.0
18919.0,5420.0
18919.0,831.0
18919.0,5451.0
18919.0,3410.0
18919.0,3925.0
18919.0,4442.0
18919.0,1889.0
18919.0,3940.0
18919.0,5992.0
18919.0,3434.0
18919.0,3969.0
18919.0,5001.0
18919.0,2285.0
18919.0,913.0
18919.0,5014.0
18919.0,5021.0
18919.0,6047.0
18919.0,2988.0
18919.0,1778.0
18919.0,5050.0
18919.0,3517.0
18919.0,454.0
18919.0,5577.0
18919.0,3027.0
18919.0,981.0
18919.0,1495.0
18919.0,5086.0
18919.0,3557.0
18919.0,1512.0
18919.0,5098.0
18919.0,1874.0
18919.0,2040.0
18919.0,5625.0
18919.0,506.0
18919.0,2045.0
18920.0,513.0
18920.0,5123.0
18920.0,5605.0
18920.0,620.0
18920.0,1007.0
18920.0,4563.0
18920.0,3599.0
18920.0,190.0
18920.0,5871.0
18921.0,456.0
18921.0,4361.0
18921.0,4843.0
18921.0,5964.0
18921.0,2415.0
18921.0,2962.0
18921.0,693.0
18921.0,152.0
18921.0,4059.0
18921.0,3037.0
18922.0,1708.0
18922.0,3062.0
18922.0,2590.0
18923.0,3971.0
18923.0,2948.0
18923.0,1029.0
18923.0,2951.0
18923.0,5000.0
18923.0,266.0
18923.0,652.0
18923.0,788.0
18923.0,2202.0
18923.0,2215.0
18923.0,5297.0
18923.0,438.0
18923.0,4279.0
18923.0,1340.0
18923.0,4032.0
18923.0,5699.0
18923.0,4294.0
18923.0,2511.0
18923.0,82.0
18923.0,4309.0
18923.0,982.0
18923.0,5850.0
18923.0,3421.0
18923.0,3294.0
18923.0,4962.0
18923.0,3312.0
18923.0,241.0
18923.0,4598.0
18923.0,889.0
18923.0,5499.0
18924.0,2384.0
18924.0,3778.0
18924.0,675.0
18924.0,3909.0
18924.0,5063.0
18924.0,3879.0
18924.0,2375.0
18924.0,4208.0
18924.0,17.0
18924.0,2322.0
18924.0,99.0
18924.0,436.0
18924.0,725.0
18924.0,2614.0
18924.0,5271.0
18924.0,2650.0
18924.0,507.0
18924.0,5861.0
18925.0,5313.0
18925.0,5698.0
18925.0,5091.0
18925.0,2340.0
18925.0,1164.0
18925.0,3790.0
18925.0,5668.0
18925.0,5423.0
18925.0,3577.0
18925.0,2648.0
18925.0,89.0
18925.0,1371.0
18925.0,5212.0
18925.0,3742.0
18925.0,2783.0
18926.0,5376.0
18926.0,3713.0
18926.0,2018.0
18926.0,3268.0
18926.0,2791.0
18926.0,5700.0
18926.0,2002.0
18926.0,3161.0
18926.0,4057.0
18926.0,186.0
18926.0,1052.0
18926.0,2109.0
18928.0,4608.0
18928.0,257.0
18928.0,1666.0
18928.0,1795.0
18928.0,5250.0
18928.0,1581.0
18928.0,3473.0
18928.0,4004.0
18928.0,2221.0
18928.0,3124.0
18928.0,5943.0
18928.0,4807.0
18928.0,1355.0
18928.0,721.0
18928.0,5204.0
18928.0,3286.0
18928.0,5337.0
18928.0,4973.0
18928.0,3438.0
18928.0,2674.0
18928.0,5238.0
18928.0,2939.0
18928.0,4606.0
18929.0,945.0
18929.0,2586.0
18929.0,4019.0
18929.0,2885.0
18929.0,4134.0
18930.0,3655.0
18930.0,1864.0
18930.0,3159.0
18930.0,781.0
18930.0,5519.0
18930.0,1843.0
18930.0,4087.0
18931.0,4004.0
18931.0,4358.0
18931.0,1290.0
18931.0,2576.0
18931.0,1206.0
18931.0,1080.0
18931.0,5625.0
18931.0,3978.0
18931.0,2558.0
18932.0,3088.0
18932.0,3531.0
18932.0,3028.0
18932.0,2893.0
18933.0,2860.0
18933.0,3306.0
18933.0,5548.0
18933.0,3128.0
18933.0,2197.0
18933.0,5048.0
18933.0,4714.0
18933.0,4094.0
18934.0,129.0
18934.0,5475.0
18934.0,3911.0
18934.0,3215.0
18934.0,3088.0
18934.0,5304.0
18934.0,1859.0
18934.0,4819.0
18934.0,3480.0
18934.0,1839.0
18934.0,3773.0
18934.0,446.0
18935.0,4256.0
18935.0,3632.0
18935.0,4899.0
18935.0,5060.0
18935.0,2762.0
18935.0,1808.0
18935.0,3286.0
18935.0,2590.0
18936.0,5777.0
18936.0,2610.0
18936.0,4388.0
18936.0,5037.0
18937.0,4050.0
18937.0,1893.0
18938.0,3049.0
18938.0,411.0
18938.0,2876.0
18938.0,135.0
18939.0,6018.0
18939.0,4801.0
18939.0,2953.0
18939.0,4750.0
18939.0,4625.0
18939.0,1432.0
18939.0,444.0
18939.0,3358.0
18939.0,2856.0
18939.0,4266.0
18939.0,3719.0
18939.0,1580.0
18939.0,3760.0
18939.0,437.0
18939.0,2364.0
18939.0,829.0
18939.0,2368.0
18939.0,1089.0
18939.0,2114.0
18939.0,5200.0
18939.0,86.0
18939.0,4452.0
18939.0,145.0
18939.0,488.0
18939.0,3817.0
18939.0,5611.0
18939.0,4082.0
18939.0,4851.0
18939.0,4092.0
18939.0,5629.0
18939.0,2303.0
18940.0,4096.0
18940.0,1537.0
18940.0,3499.0
18940.0,1547.0
18940.0,18.0
18940.0,5652.0
18940.0,3616.0
18940.0,4644.0
18940.0,2097.0
18940.0,5684.0
18940.0,1630.0
18940.0,5180.0
18940.0,5181.0
18940.0,609.0
18940.0,2560.0
18940.0,5722.0
18940.0,4702.0
18940.0,607.0
18940.0,5217.0
18940.0,5221.0
18940.0,3177.0
18940.0,1645.0
18940.0,625.0
18940.0,4731.0
18940.0,3207.0
18940.0,3727.0
18940.0,2737.0
18940.0,1720.0
18940.0,1209.0
18940.0,702.0
18940.0,705.0
18940.0,194.0
18940.0,2243.0
18940.0,710.0
18940.0,2765.0
18940.0,4819.0
18940.0,5844.0
18940.0,4821.0
18940.0,4823.0
18940.0,3800.0
18940.0,1729.0
18940.0,5339.0
18940.0,1756.0
18940.0,735.0
18940.0,2287.0
18940.0,3825.0
18940.0,5880.0
18940.0,2813.0
18940.0,3840.0
18940.0,5901.0
18940.0,5911.0
18940.0,4383.0
18940.0,2850.0
18940.0,1827.0
18940.0,4316.0
18940.0,2695.0
18940.0,1325.0
18940.0,4399.0
18940.0,2355.0
18940.0,3896.0
18940.0,826.0
18940.0,1855.0
18940.0,4421.0
18940.0,1867.0
18940.0,340.0
18940.0,856.0
18940.0,5466.0
18940.0,4961.0
18940.0,4459.0
18940.0,883.0
18940.0,3957.0
18940.0,3966.0
18940.0,3978.0
18940.0,3474.0
18940.0,5017.0
18940.0,3486.0
18940.0,5445.0
18940.0,421.0
18940.0,2984.0
18940.0,939.0
18940.0,952.0
18940.0,2492.0
18940.0,5058.0
18940.0,4036.0
18940.0,5578.0
18940.0,972.0
18940.0,2514.0
18940.0,2015.0
18940.0,5606.0
18940.0,1022.0
18941.0,647.0
18941.0,1864.0
18941.0,487.0
18941.0,2540.0
18941.0,1045.0
18941.0,5916.0
18941.0,3679.0
18942.0,542.0
18943.0,708.0
18943.0,5218.0
18943.0,1074.0
18943.0,3650.0
18943.0,874.0
18944.0,3451.0
18944.0,662.0
18944.0,1374.0
18945.0,4448.0
18945.0,420.0
18945.0,711.0
18945.0,1128.0
18945.0,4656.0
18945.0,4369.0
18945.0,4164.0
18945.0,4284.0
18945.0,2301.0
18946.0,3024.0
18946.0,5913.0
18946.0,3184.0
18947.0,3488.0
18947.0,1282.0
18947.0,2117.0
18947.0,4138.0
18947.0,1330.0
18947.0,4789.0
18947.0,5822.0
18948.0,2592.0
18948.0,2505.0
18948.0,3555.0
18948.0,3429.0
18948.0,2313.0
18948.0,2634.0
18948.0,4986.0
18948.0,208.0
18948.0,1481.0
18948.0,730.0
18948.0,91.0
18948.0,1916.0
18948.0,1226.0
18949.0,4118.0
18949.0,523.0
18949.0,4620.0
18949.0,272.0
18949.0,1939.0
18949.0,5270.0
18949.0,281.0
18949.0,158.0
18949.0,4255.0
18949.0,1185.0
18949.0,1629.0
18949.0,3640.0
18949.0,4412.0
18949.0,830.0
18949.0,5320.0
18949.0,979.0
18949.0,2900.0
18949.0,5973.0
18949.0,343.0
18949.0,1240.0
18949.0,4572.0
18949.0,5341.0
18949.0,5856.0
18949.0,2149.0
18949.0,5095.0
18949.0,2920.0
18949.0,3818.0
18949.0,2565.0
18949.0,1751.0
18949.0,221.0
18949.0,5366.0
18949.0,378.0
18949.0,4220.0
18949.0,2430.0
18950.0,283.0
18950.0,4617.0
18950.0,3835.0
18950.0,2951.0
18951.0,3460.0
18951.0,1454.0
18951.0,5519.0
18951.0,1496.0
18951.0,4539.0
18951.0,4125.0
18952.0,4681.0
18952.0,3117.0
18952.0,5071.0
18952.0,5492.0
18952.0,2137.0
18952.0,5660.0
18952.0,2495.0
18953.0,129.0
18953.0,5123.0
18953.0,132.0
18953.0,1671.0
18953.0,2440.0
18953.0,5901.0
18953.0,4878.0
18953.0,5137.0
18953.0,2673.0
18953.0,2714.0
18953.0,2204.0
18953.0,2334.0
18953.0,2465.0
18953.0,5667.0
18953.0,39.0
18953.0,5293.0
18953.0,4654.0
18953.0,5808.0
18953.0,4281.0
18953.0,249.0
18953.0,2884.0
18953.0,1097.0
18953.0,972.0
18953.0,79.0
18953.0,2263.0
18953.0,1503.0
18953.0,5985.0
18953.0,4196.0
18953.0,1513.0
18953.0,1899.0
18953.0,2540.0
18953.0,749.0
18953.0,366.0
18953.0,1393.0
18953.0,1906.0
18953.0,3958.0
18953.0,3961.0
18953.0,1020.0
18953.0,509.0
18954.0,5697.0
18954.0,3716.0
18954.0,3109.0
18954.0,358.0
18954.0,1665.0
18954.0,2058.0
18954.0,5677.0
18954.0,4142.0
18954.0,1877.0
18954.0,1686.0
18954.0,478.0
18954.0,3832.0
18954.0,4889.0
18954.0,2429.0
18954.0,1630.0
18955.0,2554.0
18955.0,1163.0
18955.0,4581.0
18956.0,2543.0
18956.0,5669.0
18956.0,1615.0
18957.0,1708.0
18958.0,5511.0
18958.0,937.0
18958.0,846.0
18958.0,5935.0
18958.0,2321.0
18958.0,4532.0
18958.0,5737.0
18958.0,251.0
18958.0,5374.0
18959.0,2500.0
18959.0,421.0
18959.0,2342.0
18959.0,5352.0
18959.0,1291.0
18959.0,5117.0
18959.0,5169.0
18959.0,562.0
18959.0,1526.0
18959.0,2327.0
18959.0,3002.0
18959.0,3549.0
18960.0,2475.0
18960.0,3604.0
18961.0,1732.0
18961.0,2186.0
18961.0,1652.0
18962.0,4490.0
18962.0,4621.0
18962.0,15.0
18962.0,579.0
18962.0,4501.0
18962.0,3222.0
18962.0,4123.0
18962.0,3875.0
18962.0,3622.0
18962.0,4268.0
18962.0,944.0
18962.0,52.0
18962.0,4852.0
18962.0,1462.0
18962.0,4408.0
18962.0,4793.0
18962.0,4796.0
18962.0,2627.0
18962.0,204.0
18962.0,5497.0
18962.0,3168.0
18962.0,4582.0
18962.0,873.0
18962.0,3569.0
18962.0,4212.0
18962.0,4981.0
18962.0,1142.0
18962.0,2553.0
18962.0,762.0
18962.0,1917.0
18962.0,5118.0
18962.0,277.0
18963.0,4064.0
18963.0,5668.0
18963.0,1926.0
18963.0,5612.0
18963.0,4077.0
18963.0,2394.0
18964.0,2177.0
18964.0,2882.0
18964.0,2503.0
18964.0,481.0
18964.0,1611.0
18964.0,3188.0
18964.0,2100.0
18964.0,5691.0
18964.0,2973.0
18964.0,1439.0
18965.0,752.0
18965.0,1669.0
18965.0,4669.0
18966.0,674.0
18966.0,2403.0
18966.0,5222.0
18966.0,2503.0
18966.0,1008.0
18966.0,4817.0
18966.0,5234.0
18966.0,3764.0
18966.0,1652.0
18966.0,219.0
18966.0,5981.0
18967.0,3394.0
18967.0,5557.0
18968.0,5381.0
18969.0,2092.0
18970.0,3553.0
18970.0,981.0
18971.0,2323.0
18971.0,1140.0
18973.0,3200.0
18973.0,1024.0
18973.0,3337.0
18973.0,3979.0
18973.0,784.0
18973.0,3475.0
18973.0,4628.0
18973.0,406.0
18973.0,4250.0
18973.0,3358.0
18973.0,5031.0
18973.0,3242.0
18973.0,2759.0
18973.0,1393.0
18973.0,1991.0
18973.0,5178.0
18973.0,1596.0
18973.0,4285.0
18973.0,2369.0
18973.0,4550.0
18973.0,2503.0
18973.0,840.0
18973.0,1098.0
18973.0,4565.0
18973.0,4566.0
18973.0,1273.0
18973.0,5721.0
18973.0,4575.0
18973.0,1766.0
18973.0,4330.0
18973.0,1902.0
18973.0,5871.0
18973.0,3184.0
18973.0,113.0
18973.0,1396.0
18973.0,501.0
18973.0,1649.0
18973.0,4217.0
18973.0,4987.0
18973.0,2812.0
18974.0,1856.0
18974.0,834.0
18974.0,4069.0
18974.0,3849.0
18974.0,2712.0
18974.0,5080.0
18975.0,3579.0
18975.0,1189.0
18975.0,3569.0
18975.0,2610.0
18975.0,2803.0
18975.0,5274.0
18975.0,731.0
18975.0,1852.0
18975.0,5661.0
18975.0,1987.0
18976.0,192.0
18976.0,5091.0
18976.0,1990.0
18976.0,4935.0
18976.0,1452.0
18976.0,5391.0
18976.0,2708.0
18976.0,3350.0
18976.0,3799.0
18976.0,2011.0
18977.0,5883.0
18977.0,5733.0
18977.0,10.0
18977.0,2650.0
18977.0,5467.0
18977.0,4797.0
18977.0,5829.0
18978.0,1184.0
18978.0,3041.0
18978.0,3650.0
18978.0,4677.0
18978.0,5959.0
18978.0,2762.0
18978.0,5611.0
18978.0,4754.0
18978.0,5527.0
18978.0,2745.0
18978.0,3322.0
18978.0,3067.0
18978.0,3581.0
18978.0,1502.0
18978.0,2559.0
18979.0,3620.0
18979.0,4790.0
18979.0,4839.0
18979.0,301.0
18979.0,5072.0
18979.0,1203.0
18979.0,1718.0
18979.0,762.0
18980.0,2320.0
18980.0,5329.0
18980.0,4946.0
18980.0,1878.0
18981.0,2120.0
18981.0,3842.0
18981.0,877.0
18982.0,576.0
18982.0,5344.0
18982.0,2185.0
18982.0,5034.0
18982.0,717.0
18982.0,2194.0
18982.0,1011.0
18982.0,1715.0
18982.0,3641.0
18983.0,3399.0
18983.0,284.0
18983.0,2903.0
18983.0,3117.0
18983.0,5234.0
18983.0,4755.0
18983.0,2229.0
18983.0,694.0
18983.0,1783.0
18983.0,371.0
18983.0,1211.0
18983.0,1532.0
18984.0,5188.0
18984.0,5165.0
18984.0,1807.0
18985.0,520.0
18985.0,2487.0
18986.0,4655.0
18986.0,2775.0
18987.0,5304.0
18987.0,825.0
18987.0,2252.0
18988.0,5393.0
18988.0,1380.0
18988.0,3798.0
18989.0,1540.0
18989.0,2955.0
18989.0,3480.0
18989.0,5398.0
18989.0,1176.0
18989.0,5023.0
18989.0,37.0
18989.0,2599.0
18989.0,565.0
18989.0,3131.0
18989.0,5565.0
18989.0,3893.0
18989.0,1856.0
18989.0,2497.0
18989.0,331.0
18989.0,324.0
18989.0,3529.0
18989.0,3914.0
18989.0,2123.0
18989.0,212.0
18989.0,1628.0
18989.0,1118.0
18989.0,3259.0
18989.0,621.0
18989.0,1391.0
18989.0,382.0
18989.0,4730.0
18989.0,5886.0
18989.0,5759.0
18990.0,5441.0
18990.0,5412.0
18990.0,5814.0
18990.0,3339.0
18990.0,5964.0
18990.0,3158.0
18990.0,2812.0
18991.0,2464.0
18992.0,4673.0
18992.0,1420.0
18992.0,3565.0
18992.0,1165.0
18992.0,343.0
18992.0,125.0
18993.0,4392.0
18993.0,5276.0
18993.0,460.0
18993.0,2824.0
18993.0,3830.0
18993.0,5308.0
18994.0,5253.0
18994.0,905.0
18994.0,5002.0
18994.0,5131.0
18994.0,2451.0
18994.0,3389.0
18994.0,3607.0
18994.0,1826.0
18994.0,1709.0
18994.0,93.0
18994.0,3640.0
18994.0,1593.0
18994.0,570.0
18994.0,2493.0
18994.0,5695.0
18994.0,1219.0
18994.0,843.0
18994.0,5076.0
18994.0,3417.0
18994.0,2138.0
18994.0,2652.0
18994.0,4829.0
18994.0,2782.0
18994.0,5371.0
18994.0,5736.0
18994.0,4714.0
18994.0,2286.0
18994.0,4975.0
18994.0,1143.0
18994.0,1275.0
18995.0,5673.0
18995.0,1414.0
18995.0,5769.0
18995.0,2265.0
18995.0,5656.0
18995.0,5916.0
18995.0,5667.0
18995.0,1265.0
18995.0,2332.0
18995.0,5164.0
18995.0,941.0
18995.0,3891.0
18995.0,5564.0
18995.0,2237.0
18995.0,5183.0
18995.0,4545.0
18995.0,2626.0
18995.0,3908.0
18995.0,844.0
18995.0,462.0
18995.0,4431.0
18995.0,4009.0
18995.0,3029.0
18995.0,3670.0
18995.0,4185.0
18995.0,4570.0
18995.0,5754.0
18995.0,1631.0
18995.0,4708.0
18995.0,4325.0
18995.0,3817.0
18995.0,3946.0
18995.0,3697.0
18995.0,2166.0
18995.0,2167.0
18995.0,4090.0
18995.0,3963.0
18996.0,6016.0
18996.0,896.0
18996.0,514.0
18996.0,2947.0
18996.0,1290.0
18996.0,3854.0
18996.0,45.0
18996.0,3547.0
18996.0,2966.0
18996.0,4761.0
18996.0,2330.0
18996.0,282.0
18996.0,5790.0
18996.0,5538.0
18996.0,2979.0
18996.0,2853.0
18996.0,4518.0
18996.0,3113.0
18996.0,1195.0
18996.0,301.0
18996.0,5806.0
18996.0,2481.0
18996.0,1077.0
18996.0,2614.0
18996.0,2360.0
18996.0,3002.0
18996.0,4412.0
18996.0,4234.0
18996.0,666.0
18996.0,5441.0
18996.0,1822.0
18996.0,3638.0
18996.0,2374.0
18996.0,2119.0
18996.0,4299.0
18996.0,2255.0
18996.0,5072.0
18996.0,5073.0
18996.0,4439.0
18996.0,2138.0
18996.0,5851.0
18996.0,5626.0
18996.0,350.0
18996.0,5217.0
18996.0,4196.0
18996.0,3442.0
18996.0,3316.0
18996.0,2935.0
18996.0,505.0
18996.0,2554.0
18996.0,3263.0
18996.0,4734.0
18997.0,1512.0
18998.0,2489.0
18998.0,642.0
18998.0,4490.0
18998.0,4311.0
18999.0,5049.0
18999.0,3483.0
18999.0,2981.0
18999.0,4174.0
19000.0,4384.0
19000.0,406.0
19001.0,3040.0
19001.0,1.0
19001.0,4868.0
19001.0,2855.0
19001.0,1087.0
19001.0,5255.0
19001.0,2994.0
19001.0,4910.0
19001.0,5938.0
19001.0,1397.0
19001.0,4054.0
19001.0,5591.0
19001.0,5560.0
19001.0,2009.0
19001.0,255.0
19001.0,4349.0
19001.0,5257.0
19001.0,5471.0
19002.0,34.0
19002.0,236.0
19003.0,2452.0
19003.0,2311.0
19004.0,4546.0
19004.0,260.0
19004.0,2408.0
19004.0,2604.0
19004.0,2770.0
19004.0,5787.0
19004.0,2846.0
19005.0,2764.0
19005.0,301.0
19005.0,4622.0
19005.0,2482.0
19005.0,5171.0
19005.0,415.0
19005.0,535.0
19005.0,4985.0
19005.0,3482.0
19005.0,1471.0
19005.0,351.0
19006.0,896.0
19006.0,801.0
19006.0,4771.0
19006.0,497.0
19006.0,3757.0
19006.0,3281.0
19006.0,1716.0
19006.0,987.0
19007.0,331.0
19007.0,4463.0
19008.0,4997.0
19008.0,646.0
19008.0,5513.0
19008.0,1930.0
19008.0,1291.0
19008.0,5519.0
19008.0,5520.0
19008.0,1041.0
19008.0,2069.0
19008.0,2840.0
19008.0,5665.0
19008.0,1700.0
19008.0,3750.0
19008.0,1835.0
19008.0,4780.0
19008.0,1464.0
19008.0,313.0
19008.0,5061.0
19008.0,3660.0
19008.0,5326.0
19008.0,1209.0
19008.0,2264.0
19008.0,4962.0
19008.0,1254.0
19008.0,3435.0
19008.0,5105.0
19008.0,5110.0
19008.0,4472.0
19008.0,5627.0
19009.0,896.0
19009.0,2694.0
19009.0,2704.0
19009.0,5785.0
19009.0,3353.0
19009.0,4639.0
19009.0,2724.0
19009.0,2087.0
19009.0,5163.0
19009.0,5425.0
19009.0,3251.0
19009.0,5657.0
19009.0,1342.0
19009.0,4548.0
19009.0,3528.0
19009.0,713.0
19009.0,5198.0
19009.0,335.0
19009.0,5585.0
19009.0,4818.0
19009.0,4913.0
19009.0,3169.0
19009.0,2914.0
19009.0,2727.0
19009.0,1784.0
19010.0,5314.0
19010.0,2628.0
19010.0,2406.0
19010.0,4487.0
19010.0,4585.0
19010.0,2078.0
19010.0,2215.0
19010.0,5726.0
19010.0,1401.0
19010.0,920.0
19010.0,5892.0
19010.0,4635.0
19010.0,3709.0
19010.0,4894.0
19010.0,5535.0
19011.0,2432.0
19011.0,321.0
19011.0,3191.0
19011.0,31.0
19012.0,5209.0
19012.0,1746.0
19013.0,2561.0
19013.0,1028.0
19013.0,4535.0
19013.0,1926.0
19013.0,3713.0
19013.0,6039.0
19013.0,398.0
19013.0,941.0
19013.0,3857.0
19013.0,4500.0
19013.0,1175.0
19013.0,1562.0
19013.0,4207.0
19013.0,3419.0
19013.0,4698.0
19013.0,3027.0
19013.0,5663.0
19013.0,2467.0
19013.0,5284.0
19013.0,1798.0
19013.0,3057.0
19013.0,1064.0
19013.0,4138.0
19013.0,5805.0
19013.0,1200.0
19013.0,4018.0
19013.0,2675.0
19013.0,261.0
19013.0,2103.0
19013.0,3000.0
19013.0,4025.0
19013.0,4798.0
19013.0,3416.0
19013.0,2498.0
19013.0,2627.0
19013.0,3425.0
19013.0,2249.0
19013.0,3895.0
19013.0,646.0
19013.0,3411.0
19013.0,5206.0
19013.0,600.0
19013.0,36.0
19013.0,5722.0
19013.0,2907.0
19013.0,1530.0
19013.0,1760.0
19013.0,3681.0
19013.0,2530.0
19013.0,3939.0
19013.0,2535.0
19013.0,4202.0
19013.0,2029.0
19013.0,1390.0
19013.0,3311.0
19013.0,4721.0
19013.0,2290.0
19013.0,2419.0
19013.0,4939.0
19013.0,3860.0
19013.0,250.0
19013.0,2429.0
19013.0,5630.0
19014.0,2716.0
19014.0,1131.0
19014.0,4196.0
19014.0,1974.0
19014.0,583.0
19015.0,3680.0
19015.0,1765.0
19015.0,3287.0
19015.0,1554.0
19015.0,4118.0
19015.0,4215.0
19015.0,1882.0
19015.0,731.0
19015.0,3354.0
19016.0,4608.0
19016.0,3776.0
19016.0,258.0
19016.0,4695.0
19016.0,1550.0
19016.0,3985.0
19016.0,2194.0
19016.0,5141.0
19016.0,5271.0
19016.0,5790.0
19016.0,3235.0
19016.0,3876.0
19016.0,3493.0
19016.0,3882.0
19016.0,4126.0
19016.0,1206.0
19016.0,4425.0
19016.0,5180.0
19016.0,5821.0
19016.0,5952.0
19016.0,2113.0
19016.0,66.0
19016.0,5059.0
19016.0,5814.0
19016.0,4681.0
19016.0,587.0
19016.0,4176.0
19016.0,3409.0
19016.0,75.0
19016.0,851.0
19016.0,2006.0
19016.0,5207.0
19016.0,5976.0
19016.0,1244.0
19016.0,3424.0
19016.0,2529.0
19016.0,994.0
19016.0,246.0
19016.0,5225.0
19016.0,752.0
19016.0,3446.0
19016.0,3577.0
19016.0,6010.0
19016.0,5499.0
19016.0,1405.0
19016.0,1534.0
19016.0,3733.0
19017.0,5376.0
19017.0,5123.0
19017.0,5258.0
19017.0,6037.0
19017.0,1974.0
19017.0,2841.0
19017.0,3099.0
19017.0,4639.0
19017.0,3498.0
19017.0,4911.0
19017.0,3505.0
19017.0,4275.0
19017.0,2358.0
19017.0,824.0
19017.0,5312.0
19017.0,581.0
19017.0,5453.0
19017.0,5200.0
19017.0,2260.0
19017.0,5079.0
19017.0,3673.0
19017.0,1882.0
19017.0,4446.0
19017.0,3439.0
19017.0,6009.0
19017.0,1663.0
19018.0,3364.0
19018.0,3397.0
19018.0,327.0
19018.0,5308.0
19018.0,919.0
19018.0,5549.0
19018.0,1613.0
19018.0,977.0
19018.0,3250.0
19018.0,4308.0
19018.0,4473.0
19018.0,5412.0
19018.0,4954.0
19018.0,2523.0
19018.0,3740.0
19019.0,4864.0
19019.0,3631.0
19019.0,5186.0
19019.0,67.0
19019.0,3108.0
19019.0,37.0
19019.0,4838.0
19019.0,5452.0
19019.0,2221.0
19019.0,2351.0
19019.0,1459.0
19019.0,1667.0
19019.0,1910.0
19019.0,4057.0
19019.0,154.0
19019.0,2687.0
19019.0,4036.0
19019.0,4221.0
19019.0,62.0
19019.0,2757.0
19020.0,4198.0
19020.0,2302.0
19021.0,288.0
19021.0,1905.0
19021.0,1210.0
19021.0,5848.0
19021.0,454.0
19022.0,3553.0
19022.0,1987.0
19022.0,277.0
19022.0,1669.0
19022.0,494.0
19022.0,5519.0
19022.0,3250.0
19022.0,2197.0
19022.0,4566.0
19022.0,503.0
19022.0,857.0
19022.0,3099.0
19022.0,447.0
19023.0,261.0
19023.0,22.0
19024.0,4866.0
19024.0,4613.0
19024.0,3464.0
19024.0,5257.0
19024.0,3857.0
19024.0,5012.0
19024.0,5269.0
19024.0,5910.0
19024.0,791.0
19024.0,2713.0
19024.0,5662.0
19024.0,3487.0
19024.0,5154.0
19024.0,5796.0
19024.0,2218.0
19024.0,4447.0
19024.0,1715.0
19024.0,3743.0
19024.0,703.0
19024.0,3521.0
19024.0,5954.0
19024.0,1442.0
19024.0,2382.0
19024.0,3793.0
19024.0,5966.0
19024.0,3929.0
19024.0,3674.0
19024.0,731.0
19024.0,4703.0
19024.0,3687.0
19024.0,5098.0
19024.0,1780.0
19024.0,4215.0
19024.0,20.0
19024.0,506.0
19025.0,5313.0
19025.0,5514.0
19025.0,3587.0
19026.0,3856.0
19026.0,1522.0
19026.0,4686.0
19027.0,4354.0
19027.0,3819.0
19027.0,644.0
19027.0,4741.0
19027.0,3078.0
19027.0,4140.0
19027.0,266.0
19027.0,4311.0
19027.0,5645.0
19027.0,5138.0
19027.0,5908.0
19027.0,1051.0
19027.0,4764.0
19027.0,2719.0
19027.0,3360.0
19027.0,1955.0
19027.0,2852.0
19027.0,1542.0
19027.0,3878.0
19027.0,39.0
19027.0,4393.0
19027.0,939.0
19027.0,3884.0
19027.0,5295.0
19027.0,2734.0
19027.0,4399.0
19027.0,50.0
19027.0,2611.0
19027.0,540.0
19027.0,1974.0
19027.0,4361.0
19027.0,2489.0
19027.0,5819.0
19027.0,3772.0
19027.0,445.0
19027.0,1216.0
19027.0,4035.0
19027.0,2123.0
19027.0,4428.0
19027.0,2895.0
19027.0,1489.0
19027.0,212.0
19027.0,5335.0
19027.0,2266.0
19027.0,4687.0
19027.0,5596.0
19027.0,5597.0
